optimizers,sc_r,sc_eps,oc_r,oc_eps,ocx_r,ocx_eps,sos_ktheta,oso_ktheta,so_kr,D_11,D_11H,D_14,SE_T11,SE_T11H,SE_T14,BM_T11,BM_T11H,BM_T14,D_11_std,D_11H_std,D_14_std,SE_T11_std,SE_T11H_std,SE_T14_std,BM_T11_std,BM_T11H_std,BM_T14_std,error_D_11,error_D_11_std,error_D_11H,error_D_11H_std,error_D_14,error_D_14_std,error_SE_T11,error_SE_T11_std,error_SE_T11H,error_SE_T11H_std,error_SE_T14,error_SE_T14_std,error_BM_T11,error_BM_T11_std,error_BM_T11H,error_BM_T11H_std,error_BM_T14,error_BM_T14_std
NSGA2,4.639648329841389,0.33479109999197193,3.476439152277678,0.08017722579063749,3.476439152277678,0.08017722579063749,100.0,100.0,350.0,2.4373678651685395,2.4913341822721597,2.347107228464419,647.1196888806695,320.1986332107502,506.91197694424346,66.25166244063477,46.95999553943608,27.003054244414496,0.0013964961732127084,0.0043009468854817694,0.00897935851322292,17.016889144998597,16.87105660870071,23.629140973104914,,,,0.9200054809536758,0.056768137122467824,4.239923944441825,0.17995593663103637,5.251445222619696,0.40266181673645385,4.835339870489777,2.5024836977939113,1.4773436274614806,5.19109434113868,20.171342213504964,3.7211245626936873,6.687799379387641,,15.158092973015215,,42.54669309699044,
BO,4.223098,0.2727621,3.087603,0.016465962,3.087603,0.016465962,100.0,100.0,350.0,2.82573013732834,2.9601364044943823,2.6498477528089888,569.6715488674295,257.8558662757117,407.52702478592767,65.99456625781036,49.78313882417028,43.633354281966206,0.0022523664457892623,0.0038230641906957024,0.012139939628919924,19.143754998011545,30.718138328584196,24.812245561126794,,,,14.86707875318455,0.09155961161744969,23.855079685957413,0.15996084479898337,18.827253489192323,0.544391911610759,16.224772225378018,2.8152580879428744,20.65973345362716,9.451734870333599,35.822515781743675,3.9074402458467388,7.049906679140335,,10.057563099963364,,7.163075995816584,
BO,4.414129,0.31139088,3.1731503,0.056238357,3.1731503,0.056238357,100.0,100.0,350.0,2.6341886142322095,2.7380402372034953,2.5098616354556804,498.4663688687464,294.6496115981196,395.9077148392264,68.55752102619726,52.86310371968125,35.46831088554356,0.00146161894905861,0.002708708191862706,0.006985788713305129,15.367646326251911,23.92048161530233,26.80849732741329,,,,7.080837976919087,0.05941540443327682,14.562353021066745,0.11333507078923455,12.549849123573114,0.3132640678612165,26.69612222518436,2.2599479891546927,9.338581046732438,7.360148189323794,37.65232837177537,4.22181060274225,3.4401112307080783,,4.493037543484649,,24.535508754162638,
BO,4.574314,0.28042975,3.1557944,0.060982123,3.1557944,0.060982123,100.0,100.0,350.0,2.602885593008739,2.667803670411985,2.431113008739076,523.9095286682275,244.2051887474316,461.57155901672326,69.65306244362031,58.79757987211425,42.07720410853991,0.0014870487312630646,0.035897109981323505,0.007925899936989715,16.07635912191261,14.780160350941234,48.63235843836388,,,,5.80835743937964,0.06044913541719774,11.62358453606632,1.5019711289256694,9.018520571259014,0.3554215218381038,22.954481078201837,2.3641704591047956,24.8599419238672,4.547741646443457,27.311565509177438,7.658639124151792,1.8970951498305435,,6.2286899225189645,,10.474033811617213,
BO,4.3938246,0.37200645,3.243462,0.083611295,3.243462,0.083611295,100.0,100.0,350.0,2.558492983770287,2.628967702871411,2.4934697253433207,566.76835822444,245.21453281112844,437.8342118030007,69.95761274395556,57.09452155602878,45.98694467042521,0.0014259622053148077,0.011652139405130902,0.0038131719964446245,16.8784486383907,20.02705646981171,29.875373456970962,,,,4.003779828060457,0.05796594330547999,9.998648655707573,0.48753721360380337,11.814785889835008,0.17099425993025222,16.651712025817645,2.4821247997633384,24.549374519652787,6.162171221480527,31.049730424724302,4.70478322157023,1.4681510648513172,,3.1518004625632865,,2.155436871435724,
BO,4.332112,0.22044979,3.312898,0.06484735,3.312898,0.06484735,100.0,100.0,350.0,2.5802910861423216,2.584260449438202,2.518386379525593,522.7700234457773,270.5436365765548,308.54980812732543,66.74290665819967,41.49145047267812,39.48222053907581,0.00162425696668361,0.004623765110573073,0.0037957317642030816,16.539154013513958,16.20042220377964,24.658490512227946,,,,4.88988155050088,0.06602670596274839,8.12805227774904,0.1934629753377855,12.932124642403283,0.17021218673556418,23.12205537562099,2.432228531399111,16.75580413029084,4.9847452934706595,51.40947903506686,3.8832268523193614,5.99590611521173,,25.03802985966013,,15.995275448774871,
BO,4.517791,0.08756159,3.421355,0.15378083,3.421355,0.15378083,100.0,100.0,350.0,2.411990149812734,2.499977578027466,2.3260132334581773,642.0602393715693,277.4127836768134,539.8498641911355,64.36001368539694,45.38709105119776,41.57430838566624,0.001429513895535157,0.005379545973101879,0.0057081192749170225,18.405969985056046,14.19868683493052,21.33565171966333,,,,1.9516199263116216,0.058110320956713694,4.601572302404421,0.22508560556911628,4.305526164043828,0.2559694742115257,5.579376563004513,2.706760291920007,14.642220407134346,4.36882671844016,14.9842733557267,3.3599451527028865,9.352093400849386,,17.999835499191047,,11.544024711348419,
BO,4.5032706,0.38169628,3.5373547,0.13090958,3.5373547,0.13090958,100.0,100.0,350.0,2.3710513358302125,2.4107782272159803,2.2761807990012484,715.8918399440302,305.13995576026537,576.3145483310337,69.80529862691883,37.615572854835044,35.17878980507255,0.0013403797366146185,0.004453973714932358,0.005283149308016857,17.556632740544558,17.03269446400453,20.56873354543364,,,,3.6157993564954234,0.05448698116319588,0.8693818918820174,0.18635873284235807,2.0708878475896135,0.23691252502317744,5.278211756475023,2.581857755962435,6.110782842995272,5.240829065847547,9.241803412435633,3.2391706370761644,1.6826779902551736,,32.04051878078583,,25.151511053037133,
BO,4.309126,0.105348095,3.5810592,0.14730291,3.5810592,0.14730291,100.0,100.0,350.0,2.3577517103620473,2.4317771036204743,2.2571841697877653,666.0570150015046,265.355853415777,554.5755657839983,64.05020585507924,52.345047180987095,35.35428698539566,0.0014267466299259317,0.002504592302251886,0.005737056417810107,17.09980152805394,19.648263481757645,21.23489844751904,,,,4.156434538128155,0.057997830484793976,1.7479959673838557,0.10479465699798686,1.2190210667159318,0.25726710393767294,2.050438970366967,2.51467669530205,18.352045102837845,6.045619532848506,12.665265230866412,3.34407849567229,9.788442457634872,,5.4290023830404825,,24.77811279703051,
BO,4.462603,0.15337266,3.5755336,0.12199899,3.5755336,0.12199899,100.0,100.0,350.0,2.3747886267166045,2.44286177278402,2.2762251186017477,664.0269818155504,304.78072740425114,542.6256906157552,65.02784145131487,52.71997401154638,33.067585514283216,0.0013244501167410366,0.0027261341865925017,0.006432640613866596,17.854401844191454,28.84184286043519,21.507274989743387,,,,3.4638769627396524,0.053839435639879536,2.2117896562351436,0.11406419190763604,2.0728752736209737,0.28845922035276217,2.348973262419065,2.625647330028155,6.221314644845804,8.874413187826212,14.547135336101551,3.3869724393296674,8.411490913641027,,4.7516278020842355,,29.643435075993157,
BO,4.3724613,0.34694937,3.7996035,0.09953286,3.7996035,0.09953286,100.0,100.0,350.0,2.306007265917603,2.363963995006242,2.1821326841448188,695.960920854786,336.5750654110998,645.9923987698882,64.1572241251718,52.65462171777625,37.00742323325102,0.001218651156176132,0.0022983666526416205,0.006164538175026637,16.934531280637763,14.65098144949582,26.186993010924883,,,,6.25986723912182,0.04953866488520862,1.089372593881098,0.09616596872977491,2.1465164060619384,0.2764366894630779,2.3471942433508777,2.4903722471526124,3.5615585880307035,4.50799429215256,1.7310864204548275,4.123935907232266,9.637712499758036,,4.869698793538843,,21.26080163138081,
NSGA2,4.517210662899055,0.228222663582779,3.4764395794148406,0.08217523113169445,3.4764395794148406,0.08217523113169445,100.0,100.0,350.0,2.4593490761548065,2.4595777278401996,2.377034556803995,616.3854728195506,327.7546950210209,590.306556383473,69.44968528127238,42.086038618082625,33.32081018229426,0.0014511196178961995,0.003720986271250741,0.00491794304913973,17.319176071714722,14.368089447831775,58.96626040735988,,,,0.026460318910304724,0.058988602353504054,2.911202001681985,0.15568980214438244,6.59347788358722,0.22053556274169192,9.355077526536675,2.546937657605106,0.8475984680064287,4.420950599332853,7.03833757740583,9.286025261001557,2.1835418573628447,,23.963796534629406,,29.104659186607957,
NSGA2,4.516472561123612,0.33702201094738327,3.695909667136789,0.12844773088767736,3.695909667136789,0.12844773088767736,100.0,100.0,350.0,2.3054221598002496,2.3602745443196005,2.1897910237203497,716.3944265970171,324.69161616100797,649.9730029705227,66.43472362626613,51.945024185387574,36.80762080791831,0.0012405449223756347,0.0021921125252472337,0.005372055630825752,16.73681686871875,25.964046825349122,22.092022732778652,,,,6.28365204064026,0.050428655381123365,1.2437429154978927,0.09172018934088844,1.8030931067107738,0.24089935564241038,5.352121558384861,2.4612965983409927,0.0948873350744704,7.988937484722808,2.3579532237043552,3.479058698075378,6.429966723568826,,6.151717822244675,,21.68591317464189,
NSGA2,4.690138479012511,0.3370213779852412,3.476439024205009,0.08221648479777317,3.476439024205009,0.08221648479777317,100.0,100.0,350.0,2.4256879026217226,2.442265418227216,2.3364432459425717,653.2317910800156,378.69853290322885,593.1848925806074,67.35877732495413,42.66883075474307,31.767295109149487,0.0012804713372448473,0.004849450366393838,0.004651198576784987,17.284421838121638,12.767639622180221,24.253203832180233,,,,1.3948007064340382,0.0520516803758068,2.1868375827286926,0.20290587307087188,4.773239728366445,0.2085739272100891,3.9365013117624166,2.541826740900241,16.5226255086858,3.9285044991323756,6.585056286518515,3.8194021782961,5.128482640909672,,22.910874878512974,,32.41001040606492,
NSGA2,4.5164682388660005,0.22822563058970657,3.476438952049008,0.12844798838247148,3.476438952049008,0.12844798838247148,100.0,100.0,350.0,2.4023900749063674,2.472094332084894,2.3133717602996255,670.5988234186859,278.9355614395931,535.3889613933873,66.50657760208766,44.763196762329834,34.60990040439745,0.0013041995607966,0.010926376461781908,0.005352746937084909,16.818025488012747,15.144654154123778,21.992702204731046,,,,2.3418668737249027,0.05301624230880488,3.4349092922549755,0.45717056325447314,3.738643959624465,0.240033494936543,1.3825259678403052,2.4732390423548156,14.17367340320213,4.659893585884239,15.686777733324842,3.463417670036385,6.328763940721606,,19.127015786215296,,26.361914033196918,
NSGA2,4.690140877044337,0.3370220314285647,3.6959099841450644,0.12844149839950036,3.6959099841450644,0.12844149839950036,100.0,100.0,350.0,2.2848086766541824,2.328541672908864,2.161457440699126,713.1646704329255,349.9996919251207,683.4579929359343,67.41898557719416,50.987664143340645,34.90426320568173,0.0012254167644384503,0.002273699616897015,0.007631067868705634,16.985001652950846,23.701978776436675,26.839763361097695,,,,7.121598509992584,0.04981368961131912,2.571478120968032,0.09513387518397552,3.073657367752195,0.34220035285675493,4.877157416606692,2.4977943607280655,7.692212900037143,7.2929165465959,7.631179989910909,4.22673438757444,5.0436822856420225,,7.881365594687185,,25.735610200677172,
NSGA2,4.69013083360887,0.22858727309035234,3.4764496359840567,0.0823076660987613,3.4764496359840567,0.0823076660987613,100.0,100.0,350.0,2.4352456554307116,2.4906558676654185,2.3471096878901374,628.946665043182,334.7354479974434,626.3070670589974,67.86375797627622,50.69016437636526,30.089080643825675,0.001379022063320092,0.003144408573558101,0.004714051604242963,16.613974318517,15.740208349797117,59.048674782352954,,,,1.0062741694832673,0.05605780745203626,4.211542580143027,0.13156521228276574,5.251555510768495,0.21139244862076068,7.507843376002655,2.4432315174289703,2.995522460751807,4.843141030706805,1.3689658174807238,9.299003902732748,4.417242286934903,,8.418853881905584,,35.98067948122197,
NSGA2,4.599179142242748,0.3370086483601908,3.6959096536490876,0.1284482661644861,3.6959096536490876,0.1284482661644861,100.0,100.0,350.0,2.296109038701623,2.345678838951311,2.175204881398252,717.4725560300521,281.38795209437103,680.4875131230308,65.93685844219758,49.319918490937624,33.86710557949729,0.0011707811280296221,0.0024178287315856136,0.0061691773371468275,16.507713296887655,21.183168580315908,21.51207909585626,,,,6.662234199121007,0.047592728781691955,1.8544418848823894,0.10116438207471186,2.4571802063564085,0.27664472363887116,5.510670004419433,2.427604896601126,13.419091663270452,6.517898024712586,7.163387893390676,3.387728991473427,7.131185292679471,,10.89445620426807,,27.942328554261078,
NSGA2,4.685933012850478,0.22821692943857308,3.4764400109879183,0.08221605129124515,3.4764400109879183,0.08221605129124515,100.0,100.0,350.0,2.435998414481898,2.3688661048689137,2.318295455680399,630.5818087160477,343.20239049608335,519.3813117463179,66.98833288877198,23.543067292965983,33.537624319963115,0.0013995578258828808,0.0061426653464915935,0.006687361424608791,17.538082954855806,14.099695243100552,24.12729355056588,,,,0.9756742080529335,0.05689259454808459,0.8842633946061269,0.2570152864640834,3.9594374744573635,0.2998816782335781,7.267381071169455,2.5791298463023247,5.6007355372564165,4.338367767107862,18.207667441524737,3.79957378749069,5.650235367926791,,57.465099741705544,,28.643352510716777,
NSGA2,4.689610769760803,0.33702156765674396,3.6958238235892806,0.12609179695223416,3.6958238235892806,0.12609179695223416,100.0,100.0,350.0,2.2872652559300874,2.3308291510611734,2.1667585518102372,712.9075869376394,335.6585950199072,681.5241288002876,67.02421709131467,50.56049531437377,36.81391798362057,0.0012059687871864321,0.002324466988021558,0.00553067558261419,16.990874068421313,13.834807671549283,21.133171423310817,,,,7.021737563817582,0.049023121430342764,2.475767738026223,0.09725803297161331,2.8359393807068494,0.24801235796476187,4.839351020241088,2.498657951238428,3.279567698432979,4.256863898938241,7.326634456738205,3.3280584918599714,5.599694237584974,,8.653124996614697,,21.67251492846687,
NSGA2,4.516469057581145,0.22843393732720946,3.4764390479039955,0.08219150985874683,3.4764390479039955,0.08219150985874683,100.0,100.0,350.0,2.459375892634207,2.5241185018726586,2.3768403370786517,615.0525759587262,300.8756523244463,568.983371902511,65.22319839870808,48.37719624168467,34.68269834204487,0.001415667769449514,0.005589357275466388,0.005106913844117196,16.207170921634358,14.2513159312772,47.583016467214456,,,,0.025370218121661823,0.057547470302825775,5.6116527980191835,0.23386432114922123,6.584768478863307,0.22900958942229577,9.551091770775566,2.383407488475641,7.4228762078626715,4.385020286546831,10.396319385431346,7.493388420033773,8.13634028350975,,12.597658099937362,,26.207024804159843,
NSGA2,4.523868984798507,0.33904467029427604,3.4832968587109887,0.08396643687072747,3.4832968587109887,0.08396643687072747,100.0,100.0,350.0,2.446653370786517,2.5097231335830212,2.3614408489388263,643.657167930292,311.6630170053308,552.2408769198153,66.88862728280665,48.584956714610854,40.45799232197765,0.0013990487388205958,0.0026379616265941545,0.005178335039218884,17.543320564202016,21.604179856869763,59.666141562779785,,,,0.5425459029871119,0.05687189995205674,5.009336133180799,0.11037496345582237,5.894208472593109,0.23221233359725937,5.344534127898241,2.5799000829708847,4.1036870752828305,6.6474399559599275,13.032932768533028,9.396242765792092,5.79066579886387,,12.222300425273978,,13.91916527238798,
NSGA2,4.523883226909039,0.33904023352375123,3.6974475140675387,0.08400437701901936,3.6974475140675387,0.08400437701901936,100.0,100.0,350.0,2.3580887890137325,2.4096723470661674,2.225058576779026,683.0164194557324,321.4410376225183,596.348873986612,67.28143384785619,44.59151686586286,33.87501738693058,0.0013486770023542125,0.006128434872330337,0.006921587640990326,17.046987281059607,21.665294248802713,22.63957403109239,,,,4.14273215391331,0.05482426838838262,0.8231107559065804,0.2564198691351605,0.22158848524546665,0.31038509600853476,0.4435910964312317,2.5069098942734716,1.0950653469174436,6.666244384246988,6.086791498171333,3.5652872489909275,5.237417115695504,,19.437187234213447,,27.925494921424296,
NSGA2,4.5238836101111835,0.23406906914282424,3.483633489627572,0.08610104805749316,3.483633489627572,0.08610104805749316,100.0,100.0,350.0,2.4491552559300875,2.5116882896379527,2.365070686641698,623.1483899935029,315.68374609243705,514.9733915276414,67.52923387094431,49.66396340948158,37.675450370731184,0.0014875223412332097,0.005246964545906997,0.005154256605266554,16.734243425503628,13.282841906421156,22.463631701157706,,,,0.4408432548744889,0.06046838785500853,5.091560235897595,0.2195382655191212,6.056981463753272,0.2311325831958096,8.360530883308403,2.460918150809357,2.866539663865524,4.087028278898817,18.90182810588324,3.5375797954579062,4.888402998669986,,10.272875502291635,,19.839467296316627,
NSGA2,4.523883034611105,0.3390456588727402,3.483297230951495,0.12921331702956307,3.483297230951495,0.12921331702956307,100.0,100.0,350.0,2.3936641448189766,2.4449304744069913,2.303820911360799,695.0020688993155,316.074516450437,579.8367380432686,69.78375403898448,49.21976289912804,39.96644029832116,0.0013696290735090515,0.004357557632970179,0.005417147154488535,17.512695156355296,18.169763909826752,23.313295208675505,,,,2.696579478903389,0.05567597859792893,2.2983462094975384,0.18232458715356395,3.310354769542548,0.2429213970622661,2.2061866028405195,2.5753963465228376,2.746302630634773,5.590696587639001,8.687127867201793,3.6713850722323627,1.7130224803035448,,11.075405782966502,,14.96502064186987,
NSGA2,4.5238836101111835,0.23252952109095895,3.4832971518622244,0.1292704923899879,3.4832971518622244,0.1292704923899879,100.0,100.0,350.0,2.3978099250936333,2.4698663920099873,2.307722097378277,673.9119580136755,299.6805609156645,538.3732627486451,66.70710639995949,41.67366671255624,41.6554568520759,0.001342330806612891,0.008253606338512645,0.0055140105499994875,17.49520028579059,15.769195140471908,22.283365478599148,,,,2.5280518254620583,0.054566292951743534,3.341690042258876,0.3453391773436253,3.48529584655951,0.2472650470851788,0.8953002921065396,2.572823571439793,7.790596641334,4.852060043222125,15.216809015961408,3.509191413952622,6.04632901414157,,24.708822560874,,11.37136839983851,
NSGA2,4.692919582869928,0.3390450577862015,3.483319884620342,0.08397537414244248,3.483319884620342,0.08397537414244248,100.0,100.0,350.0,2.419772808988764,2.3934015980024967,2.3293382147315853,656.0921344737872,362.54639938373145,512.9992145600743,65.83311879221374,45.13488644152007,33.662199541269516,0.0013863396859064181,0.009205549165758447,0.005496620819542925,17.42144041384796,15.134532115965586,33.62321530419592,,,,1.6352516671234127,0.05635527178481375,0.14232627625508867,0.3851694211614413,4.45462846329979,0.24648523854452575,3.515862577384242,2.5619765314482295,11.55273827191737,4.656779112604795,19.212722116523736,5.294994536093845,7.277297475755298,,18.45548971721759,,28.378298848362736,
NSGA2,4.523869377158533,0.3390448745399074,3.6974447890654814,0.12924372523890015,3.6974447890654814,0.12924372523890015,100.0,100.0,350.0,2.3031174406991264,2.3576007740324596,2.1813469163545567,718.8784090179379,360.28063224070365,694.3413057518264,66.9969990125254,50.05929812607407,37.91964046109498,0.0012088893939445078,0.002239496014759762,0.005075099762984441,17.056034806102762,21.733678313977855,24.22098674683414,,,,6.377339808978601,0.049141845282297064,1.3556161492694778,0.0937027621238394,2.1817526298405068,0.2275829490127552,5.717413090873218,2.508240412662171,10.85557915098574,6.687285635070109,9.345087519972667,3.814328621548683,5.63802955982339,,9.558630305195905,,19.319913912563877,
NSGA2,4.5246666494972825,0.24608712850201966,3.483297709431692,0.1292704923899879,3.483297709431692,0.1292704923899879,100.0,100.0,350.0,2.3969147440699126,2.4701778027465666,2.30622152309613,677.5342876232982,357.93513392600806,550.4152815326573,66.62318755619717,42.10651808273287,42.50844411239853,0.0013963082452194747,0.004555132096442698,0.006389418766779842,17.597906450445745,13.603743508685493,25.189561209182955,,,,2.5644412979710327,0.05676049777314938,3.3547197801910666,0.19059130110638905,3.4180055200058224,0.28652102093183146,0.36260476127968305,2.5879274191831976,10.133887361848636,4.18576723344169,13.320428105093333,3.966860032942198,6.164524568736385,,23.92679659849527,,9.556501888513768,
NSGA2,4.523868630477121,0.3390455746961414,3.6576849850217625,0.08396541133652187,3.6576849850217625,0.08396541133652187,100.0,100.0,350.0,2.3750751186017482,2.4224440574282147,2.275251897627965,677.1347659751754,310.4241172604687,576.1843954737701,67.34486993084109,47.06190509350202,31.431172030315963,0.0012949025126109074,0.005162143681814551,0.005671153599093126,16.605086471646352,18.402623936827087,22.879366497215962,,,,3.4522309511484437,0.052638313520768594,1.357491942603119,0.21598927538973017,2.0292330774872296,0.2543118205871357,0.4213579448271536,2.4419244811244636,4.484886996778869,5.662345826716027,9.262299925390534,3.6030498420812536,5.1480705199421335,,14.973974537485061,,33.12516589294476,
NSGA2,4.52386835743692,0.33904487866330424,3.580370546956358,0.12620409858176876,3.580370546956358,0.12620409858176876,100.0,100.0,350.0,2.3562645942571785,2.40531088639201,2.255646529338327,709.4821230676566,319.8437856883532,586.4019706658274,65.77203536351632,49.82358342100616,33.37774063334463,0.001223611709823414,0.00465884219397128,0.005857029894874251,16.605393011409063,15.503479111561555,19.60192396882976,,,,4.216886412309816,0.049740313407455855,0.6406228615903744,0.19493063573101588,1.1500685801940362,0.2626470804876346,4.335606333478916,2.441969560501333,1.5865274805067098,4.770301265095863,7.653232966011428,3.086917160445631,7.363330473920671,,9.984492464306845,,28.983530567351853,
NSGA2,4.525099401585172,0.3432597534186015,3.4883704518078575,0.13002661724611075,3.4883704518078575,0.13002661724611075,100.0,100.0,350.0,2.390456729088639,2.453958601747815,2.2992228963795256,698.6579814880471,273.70134144254024,525.5434160499548,66.32404597828402,51.703987528655354,37.5497805087659,0.0012884796419677272,0.004064804582319664,0.005198035407776613,17.404353726776392,15.15197655006683,22.613089654514937,,,,2.8269622321691386,0.05237722121820029,2.6760921233395436,0.1700755055363876,3.1041657569293997,0.2330957581962607,2.743820807065748,2.5594637833494693,15.78420263306454,4.6621466307897945,17.237257314967753,3.5611164810259743,6.585850734811241,,6.587195070180032,,20.10684998134915,
NSGA2,4.525102717075061,0.2466022102207075,3.500032933242382,0.12644202239641436,3.500032933242382,0.12644202239641436,100.0,100.0,350.0,2.3927609238451937,2.4442050312109864,2.3007418102372035,675.4046635337452,282.44373299435836,597.744849765302,66.10298466477133,46.92437207519423,36.150678302364895,0.0013222973929654352,0.0033303551282520315,0.005663382853378803,17.199798378688026,19.747671641496638,20.763033163303035,,,,2.733295778650662,0.053751926543310374,2.2679929376981716,0.13934540285573355,3.172278485973251,0.253963356653758,0.6757847744492383,2.529382114512945,13.094236001735888,6.076206658922042,5.86695279286583,3.269769002094966,6.897204697505173,,15.222453342015852,,23.08366318645767,
NSGA2,4.689610389465224,0.25074981549875885,3.4883704065800045,0.08559991953670787,3.4883704065800045,0.08559991953670787,100.0,100.0,350.0,2.4237137578027466,2.4308465917602993,2.3339539325842695,640.9462108919082,365.095168377935,554.4120108660318,66.84923535502256,50.25724464409612,31.232111755275337,0.001362379439167805,0.04186394279382178,0.005494023947931925,17.586343162282265,16.87470851913133,21.70455703477486,,,,1.475050495823309,0.055381278014951414,1.7090624167489181,1.7516294055992374,4.661611326648859,0.24636878690277686,5.743204280601734,2.5862269356297447,12.336974885518465,5.192218005886564,12.691021910861137,3.4180404779173013,5.846147387292173,,9.201003353033212,,33.548698393031195,
NSGA2,4.525099319389964,0.23801334836813667,3.488464473873522,0.08559970594961129,3.488464473873522,0.08559970594961129,100.0,100.0,350.0,2.4476517977528087,2.5032551810237202,2.3625827215980024,627.0359093347721,283.8745132513297,473.3279325918855,67.14882344572548,47.4052074605975,33.73976713198572,0.0014744165842952772,0.0032317441495946877,0.005557282886775281,17.86156156425381,18.997645717733064,20.286231096963437,,,,0.5019594409427335,0.059935633507938096,4.738710503084524,0.13521942048513336,5.945413524574101,0.2492055106177256,7.788836862533516,2.6267002300373252,12.653995922667788,5.8454294516101735,25.460168095766065,3.194682062513927,5.424192329964108,,14.353735391874434,,28.213261421306974,
NSGA2,4.525100489155048,0.2807599880852757,3.503187486465454,0.1292819633938474,3.503187486465454,0.1292819633938474,100.0,100.0,350.0,2.387205792759051,2.4371336079900128,2.294505343320849,690.0398942262971,341.49649388839816,592.7690945145139,69.96379405162261,49.79679044476124,37.96192082209325,0.0012997736926086397,0.00562322603948446,0.005953986430387072,16.799731790633242,13.410568192201715,22.588221555844868,,,,2.9591141154857263,0.05283632896783089,1.972117489121868,0.2352814242462117,2.8926162924147585,0.2669949071922454,1.47645503327898,2.4705487927401824,5.075844273353281,4.126328674523605,6.650536296926948,3.5572002450149394,1.4594449977146284,,10.032898925453946,,19.22995569767394,
NSGA2,4.525099661952331,0.3432594883473784,3.4883702395749983,0.08561670597616403,3.4883702395749983,0.08561670597616403,100.0,100.0,350.0,2.441981760299625,2.4649625468164795,2.3562619350811485,646.0068184347365,262.74662891775085,534.0770666640663,67.32118052254324,50.608745337810845,39.71620699404576,0.001414631231972448,0.026558438607260367,0.005342675114189541,17.964222246758684,12.320311733768895,22.930332479632312,,,,0.7324487683079166,0.057505334633026345,3.136508234999138,1.1112317408895551,5.661970183011142,0.23958184368562965,4.99899728900934,2.641797389229218,19.154883409922814,3.7908651488519673,15.893375328493502,3.6110759810444586,5.181435883741909,,8.565952415879234,,15.497431927562207,
NSGA2,4.6896450305436685,0.34324858013884235,3.488380149739398,0.11043855595376595,3.488380149739398,0.11043855595376595,100.0,100.0,350.0,2.386093258426966,2.430702309612984,2.292635593008739,690.325928565658,316.09904911865664,579.631718498219,65.77172409484817,51.80364095101075,34.820716756644416,0.0012953169474619046,0.004046383049591323,0.005489731567130679,17.433364777409082,15.20616061200677,20.780650952928436,,,,3.0043390883347203,0.052655160465931085,1.703025506819402,0.16930473010842353,2.8087709869389785,0.24617630345877484,1.5185189067144185,2.563730114324865,2.7387541173364194,4.678818649848237,8.71941440972929,3.2725434571540846,7.363768880495539,,6.407152753368115,,25.913368602884223,
NSGA2,4.525100489155048,0.32090317734143614,3.5027965250894844,0.12961852494036907,3.5027965250894844,0.12961852494036907,100.0,100.0,350.0,2.3855346067415732,2.4565274531835204,2.2930827215980023,696.1334678854257,305.4720229478805,569.487858198785,65.28656068658739,44.687954767402,34.22164806945385,0.0013101939270216856,0.007529830476552439,0.005874529669143352,17.204695082196213,15.467362118181587,24.599217560562998,,,,3.0270485064401105,0.05325991573258885,2.783575447009216,0.31505566847499744,2.828821596322974,0.2634318237284014,2.3725688066802526,2.530102217970031,6.008608323729084,4.759188344055873,10.316872724600781,3.8738925292225193,8.047097624524799,,19.26295434977056,,27.187982830949256,
NSGA2,4.689615388298153,0.2380018278584558,3.488394389214493,0.08559941403144534,3.488394389214493,0.08559941403144534,100.0,100.0,350.0,2.4248502122347064,2.4745435830212235,2.3352720599250936,639.0898827703419,308.40980996664626,529.3627689230084,66.84222397239813,46.99787783416201,29.66553058490342,0.001354343135951933,0.0035084908110056896,0.00474991269671397,17.776527460526264,23.324199039619085,20.243217204671424,,,,1.4288531611907942,0.0550545990224363,3.5373884109298466,0.1467987787031669,4.720720176013165,0.21300056935937084,6.01619371024384,2.614195214783274,5.104673856416534,7.176676627575103,16.635784421573483,3.1879082212080982,5.85602257408714,,15.089651609463395,,36.88184981935443,
NSGA2,4.68964290736872,0.343258622183242,3.4883702810566906,0.08560260426894245,3.4883702810566906,0.08560260426894245,100.0,100.0,350.0,2.4157721473158555,2.464567490636704,2.325155118601748,664.2296377240333,353.79261766453004,578.1182596094573,68.56120054797915,46.96008464033753,30.425123995916625,0.0013051753266404137,0.0031890357194965272,0.005515492567954926,17.096604893774792,17.24517197041618,23.836275959962567,,,,1.797880190412375,0.053055907587008684,3.1199786877281905,0.1334324568826999,4.267045677208434,0.24733150528945858,2.31917092293628,2.514206602025705,8.859266973701551,5.306206760128056,8.957754392211456,3.7537442456633965,3.434928805663162,,15.157931995776828,,35.26569362570931,
NSGA2,4.685241164894505,0.3378996279860822,3.4942107467289363,0.08718819189730571,3.4942107467289363,0.08718819189730571,100.0,100.0,350.0,2.4125239700374532,2.4447096379525592,2.3218284893882646,660.3826495644649,353.1205977887767,580.1120170953529,68.46789078012137,49.67279153947441,40.74375218394013,0.001365419246642256,0.00368717493397829,0.0052433132025656954,18.10216861375821,15.588934385782522,23.527089258622894,,,,1.9299199171766968,0.05550484742448195,2.289106190483645,0.1542751018400958,4.117869479294376,0.23512615258142133,2.884904475813979,2.662083619670325,8.652491627315909,4.796595195625391,8.64377683537749,3.7050534265547865,3.56635101391357,,10.256925854608115,,13.311165566084828,
