309800	-957820.23
310000	-958427.8
310200	-958731.08
310400	-958452.79
310600	-958377.34
310800	-958590.96
311000	-958419.34
311200	-958690.54
311400	-958648.65
311600	-958300.78
311800	-958721.53
312000	-958875.92
312200	-958345.41
312400	-958464.72
312600	-958530.12
312800	-958471.93
313000	-958661.9
313200	-958174.72
313400	-958301.06
313600	-958900.95
313800	-958418.79
314000	-958544.76
314200	-958773.09
314400	-958649.07
314600	-958581.21
314800	-958492.19
315000	-958403.95
315200	-958708.41
315400	-958440.95
315600	-958839.34
315800	-958639.72
316000	-958424.61
316200	-958441.0
316400	-958447.39
316600	-958199.87
316800	-958748.66
317000	-959357.41
317200	-958567.84
317400	-958424.83
317600	-958820.44
317800	-958545.02
318000	-958404.22
318200	-958550.36
318400	-958500.85
318600	-958694.37
318800	-958735.32
319000	-958571.01
319200	-959097.13
319400	-959115.75
319600	-958895.91
319800	-959026.99
320000	-958897.85
320200	-958520.85
320400	-958706.08
320600	-958842.15
320800	-958888.11
321000	-959400.66
321200	-959018.06
321400	-958612.26
321600	-959199.97
321800	-958815.5
322000	-958628.23
322200	-959078.94
322400	-958477.03
322600	-958841.93
322800	-959362.49
323000	-958504.32
323200	-958845.42
323400	-958888.64
323600	-958606.74
323800	-958760.76
324000	-958765.69
324200	-958952.59
324400	-958956.35
324600	-958954.59
324800	-958961.89
325000	-959482.82
325200	-959280.96
325400	-959045.34
325600	-959152.21
325800	-958860.59
326000	-959214.62
326200	-959659.0
326400	-958973.98
326600	-959216.99
326800	-959404.4
327000	-959000.38
327200	-959134.48
327400	-959096.88
327600	-959482.66
327800	-958934.77
328000	-959127.91
328200	-959156.2
328400	-959505.16
328600	-959682.51
328800	-958997.93
329000	-959428.51
329200	-959348.66
329400	-958902.54
329600	-959551.03
329800	-959053.0
330000	-959179.47
330200	-959309.2
330400	-959212.56
330600	-959290.84
330800	-959576.94
331000	-959587.99
331200	-959840.65
331400	-959310.39
331600	-959573.21
331800	-959198.02
332000	-959045.24
332200	-959424.55
332400	-959598.2
332600	-959419.23
332800	-959460.84
333000	-959872.42
333200	-959390.81
333400	-959844.88
333600	-959116.57
333800	-959256.66
334000	-959674.5
334200	-959584.19
334400	-959096.52
334600	-959680.14
334800	-959839.27
335000	-959672.0
335200	-959067.72
335400	-959341.86
335600	-959466.89
335800	-959608.05
336000	-959531.79
336200	-959322.54
336400	-959522.04
336600	-959444.56
336800	-959677.94
337000	-959941.14
337200	-959438.46
337400	-959700.23
337600	-959873.37
337800	-959431.73
338000	-959852.71
338200	-959493.19
338400	-959471.19
338600	-959602.48
338800	-959403.64
339000	-959834.21
339200	-959717.48
339400	-959282.29
339600	-959814.56
339800	-959511.32
340000	-959221.78
340200	-959430.94
340400	-959784.12
340600	-959621.6
340800	-959519.58
341000	-959982.03
341200	-959920.33
341400	-959436.68
341600	-959916.62
341800	-959799.89
342000	-959458.52
342200	-959989.06
342400	-959913.78
342600	-959089.82
342800	-959801.31
343000	-960099.1
343200	-959673.18
343400	-959821.09
343600	-959753.13
343800	-960277.76
344000	-960345.16
344200	-960071.85
344400	-959638.23
344600	-959702.84
344800	-960036.74
345000	-959947.67
345200	-959952.24
345400	-960134.24
345600	-959847.51
345800	-960269.44
346000	-960383.7
346200	-960104.0
346400	-960112.26
346600	-960358.37
346800	-959660.9
347000	-960332.23
347200	-959982.59
347400	-959979.09
347600	-960210.38
347800	-959838.99
348000	-959998.62
348200	-959883.63
348400	-959857.78
348600	-960261.36
348800	-959937.63
349000	-960209.53
349200	-960290.36
349400	-959890.27
349600	-960356.47
349800	-960159.73
350000	-960003.46
350200	-959919.79
350400	-959817.08
350600	-960441.26
350800	-960671.9
351000	-960077.95
351200	-960592.55
351400	-960646.24
351600	-960447.71
351800	-960479.92
352000	-960195.2
352200	-960581.28
352400	-960558.68
352600	-960156.71
352800	-960731.38
353000	-960345.69
353200	-960354.46
353400	-960182.83
353600	-960700.28
353800	-960201.32
354000	-960531.85
354200	-960315.17
354400	-960654.74
354600	-960771.73
354800	-960282.93
355000	-960356.91
355200	-960252.89
355400	-960357.66
355600	-960472.11
355800	-960327.75
356000	-960112.37
356200	-960430.74
356400	-960513.96
356600	-960425.76
356800	-960566.14
357000	-960226.39
357200	-960431.4
357400	-960488.59
357600	-960289.77
357800	-960641.05
358000	-960872.01
358200	-960725.6
358400	-960323.96
358600	-960980.03
358800	-960662.98
359000	-960644.45
359200	-960451.81
359400	-960307.66
359600	-961081.91
359800	-960758.63
360000	-960813.66
360200	-960801.35
360400	-961109.39
360600	-960933.97
360800	-960602.16
361000	-960460.05
361200	-960858.25
361400	-961081.77
361600	-960127.18
361800	-960285.98
362000	-960618.24
362200	-960693.63
362400	-960840.43
362600	-960931.49
362800	-960876.06
363000	-960989.78
363200	-961042.42
363400	-961001.47
363600	-960814.93
363800	-960482.05
364000	-960882.4
364200	-960809.91
364400	-960615.43
364600	-961228.76
364800	-961273.96
365000	-960404.76
365200	-960929.16
365400	-961054.07
365600	-961050.7
365800	-960701.75
366000	-960768.08
366200	-960913.87
366400	-961240.58
366600	-961073.59
366800	-960763.71
367000	-960839.46
367200	-960834.99
367400	-961057.6
367600	-961084.11
367800	-960683.79
368000	-960898.1
368200	-961042.12
368400	-960841.06
368600	-960613.77
368800	-961015.65
369000	-960427.0
369200	-960792.91
369400	-961055.53
369600	-961010.74
369800	-961191.87
370000	-960834.5
370200	-961044.49
370400	-960662.81
370600	-961136.18
370800	-961443.47
371000	-961194.98
371200	-960931.32
371400	-961055.91
371600	-961304.89
371800	-961183.56
372000	-960811.85
372200	-961068.01
372400	-961297.52
372600	-960828.37
372800	-961106.3
373000	-961277.34
373200	-960688.72
373400	-961272.16
373600	-961212.04
373800	-961398.54
374000	-961478.14
374200	-960943.98
374400	-961307.11
374600	-961246.77
374800	-961185.25
375000	-961575.19
375200	-961449.81
375400	-960998.51
375600	-961259.0
375800	-961149.04
376000	-961206.4
376200	-961234.5
376400	-961531.81
376600	-961289.74
376800	-961742.44
377000	-961484.12
377200	-961318.38
377400	-961387.22
377600	-961563.63
377800	-961820.5
378000	-961532.59
378200	-961372.98
378400	-961964.72
378600	-961112.77
378800	-961549.1
379000	-961338.95
379200	-961330.98
379400	-961543.79
379600	-961321.68
379800	-961466.34
380000	-961306.23
380200	-961274.9
380400	-961027.31
380600	-961794.5
380800	-961924.25
381000	-961596.32
381200	-961745.5
381400	-961577.84
381600	-961597.32
381800	-961801.16
382000	-962039.49
382200	-961705.92
382400	-961514.31
382600	-961666.92
382800	-961005.85
383000	-961655.26
383200	-961524.81
383400	-962237.38
383600	-961838.81
383800	-961803.71
384000	-961867.08
384200	-962113.57
384400	-961787.5
384600	-961668.49
384800	-962055.98
385000	-961545.32
385200	-961989.84
385400	-961842.02
385600	-961796.63
385800	-962095.49
386000	-962429.16
386200	-961818.93
386400	-961740.84
386600	-961920.56
386800	-962078.42
387000	-961770.36
387200	-961615.98
387400	-961795.41
387600	-961813.21
387800	-961685.04
388000	-962037.94
388200	-961390.17
388400	-961646.29
388600	-961840.31
388800	-961817.89
389000	-962236.89
389200	-961942.72
389400	-962061.36
389600	-962419.05
389800	-962222.71
390000	-961835.07
390200	-961776.28
390400	-962109.79
390600	-962130.19
390800	-962174.08
391000	-962067.43
391200	-962225.19
391400	-961830.52
391600	-961492.53
391800	-962255.59
392000	-962476.19
392200	-961752.4
392400	-962093.96
392600	-962039.17
392800	-962009.95
393000	-962563.28
393200	-962130.59
393400	-961867.82
393600	-962374.62
393800	-962560.83
394000	-962258.08
394200	-962135.22
394400	-962194.99
394600	-961941.62
394800	-962271.19
395000	-962147.83
395200	-962374.18
395400	-962023.92
395600	-962237.45
395800	-962408.43
396000	-962034.3
396200	-962587.04
396400	-962113.93
396600	-962325.94
396800	-962463.31
397000	-962238.03
397200	-962482.35
397400	-962197.75
397600	-961781.11
397800	-962570.27
398000	-962698.28
398200	-962773.78
398400	-962679.9
398600	-962479.75
398800	-962347.68
399000	-962475.37
399200	-962063.38
399400	-962210.29
399600	-962745.09
399800	-962881.56
400000	-962411.56
400200	-962420.66
400400	-962538.25
400600	-962413.81
400800	-962176.65
401000	-962397.77
401200	-962495.9
401400	-962614.73
401600	-962696.75
401800	-962746.85
402000	-962571.44
402200	-962429.67
402400	-962548.34
402600	-962820.79
402800	-962714.75
403000	-962563.5
403200	-962864.37
403400	-962533.78
403600	-963010.47
403800	-962449.86
404000	-962635.69
404200	-962829.81
404400	-962573.99
404600	-962527.23
404800	-962984.64
405000	-962789.39
405200	-962664.33
405400	-962952.9
405600	-963243.08
405800	-962783.83
406000	-963142.74
406200	-963029.21
406400	-962672.71
406600	-963183.13
406800	-962961.45
407000	-962701.79
407200	-962320.99
407400	-962587.04
407600	-962639.19
407800	-962423.66
408000	-962497.78
408200	-963144.08
408400	-963014.52
408600	-962748.9
408800	-963214.21
409000	-963299.24
409200	-962723.64
409400	-962720.65
409600	-963156.28
409800	-963035.66
410000	-962893.83
410200	-963184.95
410400	-962847.14
410600	-962581.78
410800	-963400.57
411000	-963046.33
411200	-962959.28
411400	-963421.61
411600	-963166.94
411800	-963188.64
412000	-962989.6
412200	-962832.92
412400	-963597.19
412600	-963229.02
412800	-963469.5
413000	-963296.1
413200	-963281.84
413400	-963241.3
413600	-963057.02
413800	-962823.97
414000	-962710.45
414200	-963244.92
414400	-963165.24
414600	-963574.68
414800	-963116.35
415000	-962947.94
415200	-963418.5
415400	-963138.96
415600	-962988.01
415800	-963640.95
416000	-963103.97
416200	-962995.23
416400	-962841.57
416600	-963362.46
416800	-963226.13
417000	-963172.46
417200	-963513.55
417400	-963173.55
417600	-963428.19
417800	-963165.93
418000	-963086.79
418200	-963120.61
418400	-963496.1
418600	-962999.94
418800	-963291.36
419000	-963637.86
419200	-963463.28
419400	-963462.92
419600	-963677.8
419800	-963292.32
420000	-963747.55
420200	-963747.57
420400	-963721.8
420600	-963783.66
420800	-963306.44
421000	-963094.62
421200	-963514.46
421400	-963780.61
421600	-963553.82
421800	-963257.26
422000	-963456.1
422200	-963566.43
422400	-963483.62
422600	-963527.76
422800	-963033.31
423000	-963348.79
423200	-963122.08
423400	-962900.09
423600	-963464.26
423800	-963791.77
424000	-963338.05
424200	-963299.4
424400	-963567.47
424600	-962817.81
424800	-963521.61
425000	-963657.59
425200	-963584.42
425400	-963313.88
425600	-964062.95
425800	-963762.02
426000	-963450.15
426200	-963699.53
426400	-963616.17
426600	-963478.08
426800	-963733.17
427000	-963825.1
427200	-963385.12
427400	-964116.77
427600	-963851.87
427800	-963230.18
428000	-963718.18
428200	-963971.34
428400	-963896.33
428600	-963387.91
428800	-964081.05
429000	-963784.86
429200	-963715.94
429400	-963436.17
429600	-964057.19
429800	-963861.05
430000	-963718.55
430200	-963611.39
430400	-963533.14
430600	-963929.37
430800	-963909.73
431000	-963876.36
431200	-964108.79
431400	-963625.19
431600	-963362.93
431800	-963863.28
432000	-964051.55
432200	-964036.5
432400	-964091.59
432600	-963915.02
432800	-964119.29
433000	-963626.86
433200	-964176.21
433400	-964260.04
433600	-963936.72
433800	-964455.43
434000	-964412.39
434200	-963893.38
434400	-964003.32
434600	-964618.8
434800	-964112.48
435000	-964128.84
435200	-964607.42
435400	-964225.79
435600	-964203.99
435800	-964139.61
436000	-964242.71
436200	-964472.79
436400	-964219.36
436600	-964376.35
436800	-964447.33
437000	-964313.22
437200	-964298.54
437400	-964347.9
437600	-964198.47
437800	-964301.22
438000	-964257.4
438200	-964397.26
438400	-964207.31
438600	-964361.14
438800	-963988.31
439000	-964132.14
439200	-964254.3
439400	-963973.65
439600	-964269.96
439800	-964609.34
440000	-964222.33
440200	-964560.56
440400	-964600.26
440600	-963974.39
440800	-964430.53
441000	-965026.64
441200	-964594.52
441400	-964290.1
441600	-964336.66
441800	-964694.73
442000	-964351.09
442200	-964698.75
442400	-964396.78
442600	-964487.56
442800	-964783.94
443000	-964732.91
443200	-964461.38
443400	-964978.09
443600	-964478.78
443800	-964400.58
444000	-965145.48
444200	-964839.17
444400	-964357.22
444600	-964053.78
444800	-964743.54
445000	-964949.66
445200	-964776.73
445400	-964734.59
445600	-964596.81
445800	-964633.36
446000	-964345.2
446200	-964317.39
446400	-964504.37
446600	-965064.52
446800	-964744.69
447000	-964583.4
447200	-964758.87
447400	-964987.44
447600	-964608.76
447800	-964850.65
448000	-964845.77
448200	-964526.88
448400	-965058.58
448600	-964848.52
448800	-964833.93
449000	-965441.56
449200	-964784.13
449400	-964739.44
449600	-965400.18
449800	-964876.28
450000	-964619.7
450200	-965016.16
450400	-965461.89
450600	-965003.96
450800	-964896.68
451000	-964743.37
451200	-964652.38
451400	-965127.93
451600	-965154.69
451800	-965400.17
452000	-964953.9
452200	-964652.12
452400	-964939.1
452600	-965343.34
452800	-965233.78
453000	-965060.6
453200	-965193.38
453400	-965154.73
453600	-965137.19
453800	-964993.81
454000	-965121.87
454200	-965291.52
454400	-965071.2
454600	-965434.69
454800	-965044.02
455000	-965090.96
455200	-965414.89
455400	-964786.94
455600	-965155.67
455800	-965330.39
456000	-965166.87
456200	-965040.31
456400	-965097.96
456600	-965023.23
456800	-965230.8
457000	-965572.29
457200	-965496.57
457400	-965585.82
457600	-965404.96
457800	-965398.05
458000	-965321.54
458200	-964950.49
458400	-964970.17
458600	-965340.09
458800	-965395.44
459000	-965112.23
459200	-965192.79
459400	-965255.91
459600	-965355.98
459800	-965633.82
460000	-965428.66
460200	-964944.88
460400	-965047.19
460600	-965112.06
460800	-965288.96
461000	-965556.67
461200	-965396.15
461400	-965318.12
461600	-965702.96
461800	-965529.77
462000	-965128.61
462200	-965745.6
462400	-965285.16
462600	-965210.15
462800	-965654.17
463000	-965709.9
463200	-965734.93
463400	-965406.97
463600	-965461.19
463800	-965218.61
464000	-965080.12
464200	-965573.01
464400	-965413.52
464600	-965464.61
464800	-965655.53
465000	-965435.42
465200	-965339.36
465400	-965747.34
465600	-965864.09
465800	-965647.95
466000	-965480.23
466200	-965636.8
466400	-965445.76
466600	-965749.78
466800	-965897.78
467000	-965344.59
467200	-965902.03
467400	-966107.86
467600	-966216.47
467800	-965484.93
468000	-965708.45
468200	-965367.22
468400	-965922.38
468600	-965925.52
468800	-965615.83
469000	-966017.31
469200	-965551.81
469400	-965923.4
469600	-965667.31
469800	-965701.95
470000	-965917.64
470200	-966021.17
470400	-965461.78
470600	-966026.33
470800	-966225.39
471000	-965499.54
471200	-965509.99
471400	-966163.18
471600	-966269.6
471800	-965779.14
472000	-966110.04
472200	-966252.41
472400	-966169.55
472600	-965816.6
472800	-966010.02
473000	-966470.26
473200	-965621.27
473400	-966145.68
473600	-966409.77
473800	-966144.66
474000	-966291.91
474200	-966291.69
474400	-965898.86
474600	-965877.18
474800	-965867.37
475000	-966068.89
475200	-966159.81
475400	-966331.61
475600	-966069.83
475800	-966140.28
476000	-966073.98
476200	-966043.85
476400	-966212.22
476600	-965973.45
476800	-966132.76
477000	-966041.15
477200	-965943.06
477400	-966071.46
477600	-966367.48
477800	-966249.57
478000	-966035.23
478200	-965953.8
478400	-966610.61
478600	-966267.3
478800	-966051.26
479000	-966391.15
479200	-966313.94
479400	-965874.5
479600	-966393.58
479800	-966461.73
480000	-966514.4
480200	-966271.94
480400	-966440.35
480600	-966348.56
480800	-966329.97
481000	-966164.55
481200	-966395.39
481400	-966292.98
481600	-966157.67
481800	-966030.55
482000	-966343.42
482200	-966516.21
482400	-966268.03
482600	-966517.86
482800	-966364.04
483000	-966214.28
483200	-966405.89
483400	-966269.81
483600	-966310.37
483800	-966331.08
484000	-966469.49
484200	-966556.58
484400	-966933.94
484600	-966585.3
484800	-966628.61
485000	-966747.56
485200	-966147.85
485400	-966145.08
485600	-966819.53
485800	-966447.51
486000	-967009.55
486200	-966612.81
486400	-966482.85
486600	-966707.79
486800	-966697.84
487000	-966780.9
487200	-966991.91
487400	-966503.66
487600	-966562.54
487800	-966741.03
488000	-966514.72
488200	-966690.42
488400	-967170.68
488600	-966618.2
488800	-966878.05
489000	-967026.82
489200	-966487.12
489400	-966741.49
489600	-966442.48
489800	-966432.89
490000	-967035.79
490200	-967149.97
490400	-966556.31
490600	-967080.29
490800	-967129.75
491000	-966871.53
491200	-966667.67
491400	-967238.73
491600	-966966.16
491800	-967117.45
492000	-967055.36
492200	-966774.52
492400	-966761.97
492600	-966952.9
492800	-966905.53
493000	-966803.9
493200	-967090.16
493400	-966981.24
493600	-966822.5
493800	-967074.31
494000	-967200.85
494200	-966806.07
494400	-967152.69
494600	-966837.82
494800	-967073.15
495000	-967421.08
495200	-967028.02
495400	-966915.87
495600	-966959.01
495800	-967004.48
496000	-967162.82
496200	-966787.21
496400	-966676.08
496600	-967005.58
496800	-967031.81
497000	-967376.3
497200	-966905.51
497400	-967235.53
497600	-967194.16
497800	-966655.33
498000	-967337.84
498200	-967259.62
498400	-967345.76
498600	-966906.26
498800	-967161.76
499000	-967403.11
499200	-967048.62
499400	-967416.25
499600	-967307.34
499800	-967377.61
500000	-967575.43
500200	-966913.16
500400	-967231.55
500600	-967422.67
500800	-967458.22
501000	-967201.17
501200	-967240.18
501400	-967318.89
501600	-967279.03
501800	-967423.27
502000	-967532.55
502200	-967151.77
502400	-967569.24
502600	-967246.26
502800	-967382.73
503000	-967341.1
503200	-967262.81
503400	-967208.28
503600	-967640.09
503800	-967618.92
504000	-967865.58
504200	-967596.73
504400	-967480.39
504600	-967363.54
504800	-967676.29
505000	-967782.73
505200	-967504.01
505400	-967749.29
505600	-967462.82
505800	-967416.76
506000	-967990.59
506200	-967560.6
506400	-967569.55
506600	-967686.23
506800	-967699.89
507000	-967362.32
507200	-967886.91
507400	-968155.25
507600	-967606.62
507800	-967706.45
508000	-968088.74
508200	-967903.23
508400	-967709.29
508600	-967757.71
508800	-967876.43
509000	-967468.37
509200	-967401.25
509400	-967974.23
509600	-967598.82
509800	-967901.31
510000	-968232.8
510200	-967660.65
510400	-968024.95
510600	-967765.25
510800	-967838.8
511000	-968206.81
511200	-967836.31
511400	-968218.18
511600	-968088.86
511800	-968227.7
512000	-968042.55
512200	-967904.81
512400	-967892.52
512600	-968012.31
512800	-967898.36
513000	-967787.07
513200	-967766.26
513400	-967957.77
513600	-967874.84
513800	-968109.64
514000	-968203.06
514200	-967988.51
514400	-967820.38
514600	-968098.32
514800	-968325.57
515000	-967847.87
515200	-968108.95
515400	-968347.94
515600	-968238.39
515800	-968488.29
516000	-968209.39
516200	-967851.92
516400	-967994.54
516600	-968165.15
516800	-968248.37
517000	-968293.79
517200	-968102.16
517400	-968425.3
517600	-968581.71
517800	-968277.78
518000	-968362.53
518200	-968325.01
518400	-968156.35
518600	-968572.78
518800	-968480.74
519000	-968075.88
519200	-967599.69
519400	-968263.45
519600	-968381.58
519800	-967961.49
520000	-968414.49
520200	-968951.34
520400	-968257.81
520600	-968196.83
520800	-968420.4
521000	-968269.31
521200	-968746.17
521400	-968638.95
521600	-968337.16
521800	-968444.68
522000	-968707.0
522200	-968569.6
522400	-968396.86
522600	-968626.53
522800	-968540.52
523000	-968614.71
523200	-968482.92
523400	-968579.1
523600	-968867.43
523800	-968739.81
524000	-968532.02
524200	-968443.5
524400	-968850.17
524600	-968832.67
524800	-968657.77
525000	-968663.04
525200	-968441.45
525400	-968654.87
525600	-968724.85
525800	-968385.55
526000	-968927.82
526200	-968847.11
526400	-968836.84
526600	-968764.66
526800	-968874.22
527000	-969085.19
527200	-968652.88
527400	-968928.96
527600	-968917.45
527800	-968591.25
528000	-968754.3
528200	-968812.39
528400	-968834.95
528600	-969375.25
528800	-969102.06
529000	-968466.4
529200	-968921.67
529400	-969275.79
529600	-969051.14
529800	-968891.48
530000	-969197.72
530200	-969032.95
530400	-968778.07
530600	-968783.58
530800	-969047.85
531000	-968684.27
531200	-968517.31
531400	-969043.33
531600	-968618.69
531800	-968666.63
532000	-969099.2
532200	-968886.21
532400	-968864.28
532600	-969181.1
532800	-969036.26
533000	-969042.91
533200	-969005.93
533400	-968779.42
533600	-968781.07
533800	-969051.41
534000	-968824.99
534200	-969298.84
534400	-969307.34
534600	-969170.21
534800	-969627.21
535000	-969400.83
535200	-969336.28
535400	-968836.5
535600	-969010.83
535800	-969518.5
536000	-969119.09
536200	-968609.67
536400	-969190.17
536600	-969457.3
536800	-969469.14
537000	-969260.61
537200	-969544.55
537400	-969012.75
537600	-969496.17
537800	-969496.26
538000	-969384.25
538200	-969236.41
538400	-969551.0
538600	-969271.85
538800	-969253.62
539000	-969472.44
539200	-969620.07
539400	-969171.04
539600	-969293.55
539800	-969444.1
540000	-969212.31
540200	-969517.96
540400	-969476.34
540600	-969273.63
540800	-969653.98
541000	-969630.32
541200	-969540.22
541400	-969465.54
541600	-969699.22
541800	-969461.8
542000	-969179.83
542200	-969116.39
542400	-969448.99
542600	-969513.47
542800	-969901.58
543000	-969654.33
543200	-969643.54
543400	-970046.68
543600	-969791.96
543800	-969547.02
544000	-969547.2
544200	-969790.14
544400	-969449.39
544600	-969691.35
544800	-969404.69
545000	-969439.29
545200	-969728.04
545400	-969753.97
545600	-969958.02
545800	-970320.19
546000	-969803.8
546200	-969790.08
546400	-970214.94
546600	-969859.79
546800	-969671.74
547000	-969590.99
547200	-969839.96
547400	-970166.95
547600	-969809.09
547800	-969848.27
548000	-970092.91
548200	-969719.11
548400	-969947.46
548600	-970038.88
548800	-969593.49
549000	-969665.72
549200	-969789.26
549400	-969263.81
549600	-969876.74
549800	-969969.51
550000	-969773.66
550200	-970019.52
550400	-969861.39
550600	-970008.7
550800	-969868.24
551000	-970220.85
551200	-970493.73
551400	-969834.4
551600	-970168.85
551800	-970239.17
552000	-970011.14
552200	-970238.81
552400	-970451.97
552600	-970202.02
552800	-970424.12
553000	-970226.95
553200	-970327.94
553400	-970294.03
553600	-970061.67
553800	-970183.45
554000	-970321.35
554200	-970005.21
554400	-970365.97
554600	-970548.32
554800	-970180.32
555000	-970001.78
555200	-970554.4
555400	-970681.55
555600	-970198.97
555800	-970358.37
556000	-970149.15
556200	-970132.0
556400	-970175.69
556600	-970222.82
556800	-970515.23
557000	-970552.02
557200	-970682.89
557400	-970627.97
557600	-969964.87
557800	-970534.17
558000	-970434.61
558200	-970258.6
558400	-970397.17
558600	-970463.74
558800	-970733.95
559000	-970684.31
559200	-970420.51
559400	-970261.29
559600	-970491.66
559800	-970672.44
560000	-970494.72
560200	-970290.53
560400	-970623.4
560600	-970617.02
560800	-970677.42
561000	-970696.46
561200	-970615.08
561400	-970804.7
561600	-970809.14
561800	-970797.6
562000	-970705.26
562200	-970613.84
562400	-970914.8
562600	-970603.18
562800	-970416.23
563000	-970628.52
563200	-970831.88
563400	-970581.43
563600	-970456.55
563800	-970700.79
564000	-970949.5
564200	-970975.47
564400	-970828.92
564600	-971144.36
564800	-970932.94
565000	-970517.27
565200	-970598.19
565400	-970861.19
565600	-970887.24
565800	-971214.43
566000	-970623.53
566200	-970481.38
566400	-970954.28
566600	-970700.59
566800	-971130.11
567000	-971167.13
567200	-970715.28
567400	-971120.64
567600	-970605.17
567800	-970948.2
568000	-971004.04
568200	-970672.84
568400	-971287.3
568600	-970978.87
568800	-970939.86
569000	-971191.69
569200	-970921.95
569400	-970826.93
569600	-971057.36
569800	-971201.84
570000	-970946.84
570200	-970996.07
570400	-970918.62
570600	-971247.12
570800	-971146.25
571000	-970674.9
571200	-971097.5
571400	-971071.29
571600	-971158.4
571800	-970978.48
572000	-971228.55
572200	-971498.88
572400	-970977.13
572600	-971132.41
572800	-971446.24
573000	-970914.22
573200	-971361.82
573400	-971369.26
573600	-971065.07
573800	-971031.7
574000	-971280.9
574200	-971444.07
574400	-970840.7
574600	-970923.1
574800	-970974.49
575000	-971202.17
575200	-971480.12
575400	-971359.71
575600	-971526.53
575800	-971432.82
576000	-971308.28
576200	-971558.74
576400	-971248.2
576600	-971521.23
576800	-971708.2
577000	-971068.85
577200	-971079.61
577400	-971101.92
577600	-971253.71
577800	-971366.74
578000	-971214.72
578200	-971620.15
578400	-971716.27
578600	-971520.46
578800	-971441.46
579000	-971448.52
579200	-971408.33
579400	-971410.56
579600	-971587.88
579800	-971599.84
580000	-971482.15
580200	-971700.34
580400	-972025.31
580600	-971419.87
580800	-971581.96
581000	-971346.57
581200	-971405.91
581400	-971826.5
581600	-972261.23
581800	-971998.45
582000	-971646.52
582200	-971747.11
582400	-972032.31
582600	-971762.57
582800	-971637.05
583000	-971734.06
583200	-971330.36
583400	-971467.19
583600	-971689.2
583800	-972065.67
584000	-972015.67
584200	-971656.5
584400	-972015.83
584600	-972137.95
584800	-972121.14
585000	-971789.35
585200	-972011.83
585400	-971917.5
585600	-972005.65
585800	-971870.45
586000	-971982.67
586200	-972045.66
586400	-972202.1
586600	-972252.48
586800	-972042.54
587000	-972160.73
587200	-972046.04
587400	-972101.97
587600	-972333.15
587800	-972090.09
588000	-971759.3
588200	-971886.23
588400	-972131.41
588600	-972320.37
588800	-972227.8
589000	-971840.98
589200	-972092.03
589400	-972152.54
589600	-972131.24
589800	-971713.27
590000	-972210.15
590200	-972370.31
590400	-971642.74
590600	-971826.92
590800	-972323.57
591000	-972577.04
591200	-972521.66
591400	-972119.55
591600	-972233.87
591800	-972128.68
592000	-972528.14
592200	-972496.63
592400	-972435.19
592600	-972622.78
592800	-972606.02
593000	-972308.69
593200	-972628.35
593400	-972598.36
593600	-972291.7
593800	-972433.55
594000	-972519.07
594200	-972436.06
594400	-972323.42
594600	-972313.56
594800	-972326.22
595000	-972466.6
595200	-971999.4
595400	-972080.53
595600	-972408.68
595800	-972164.92
596000	-972191.52
596200	-972378.26
596400	-972559.47
596600	-972693.41
596800	-972759.75
597000	-972439.76
597200	-972025.28
597400	-972670.57
597600	-972516.92
597800	-972621.49
598000	-972768.95
598200	-972668.06
598400	-972267.15
598600	-972881.45
598800	-972335.0
599000	-972505.43
599200	-972793.33
599400	-972624.76
599600	-972804.35
599800	-972987.19
600000	-972826.79
600200	-972324.33
600400	-972616.51
600600	-972780.99
600800	-972661.78
601000	-972562.88
601200	-972956.42
601400	-972993.69
601600	-972579.3
601800	-972750.65
602000	-972616.78
602200	-972397.72
602400	-972898.09
602600	-973139.9
602800	-973096.89
603000	-972597.72
603200	-972578.85
603400	-972759.41
603600	-972730.16
603800	-972449.65
604000	-972841.57
604200	-972899.57
604400	-973002.46
604600	-973234.15
604800	-972772.43
605000	-972827.44
605200	-973147.23
605400	-972826.24
605600	-973013.67
605800	-973254.66
606000	-972562.58
606200	-972784.14
606400	-973204.95
606600	-972891.96
606800	-973152.16
607000	-973190.05
607200	-972974.2
607400	-973320.26
607600	-973082.46
607800	-973282.59
608000	-973560.23
608200	-973215.43
608400	-973075.42
608600	-972954.0
608800	-973399.0
609000	-972871.95
609200	-973171.45
609400	-973123.64
609600	-973231.94
609800	-973426.3
610000	-973222.07
610200	-973685.2
610400	-973347.05
610600	-973290.37
610800	-973382.28
611000	-973143.08
611200	-973322.75
611400	-973672.2
611600	-973137.58
611800	-973376.54
612000	-973444.06
612200	-973356.8
612400	-973765.02
612600	-973270.01
612800	-973239.93
613000	-973057.48
613200	-972948.09
613400	-973245.76
613600	-973658.16
613800	-973685.62
614000	-973476.07
614200	-973790.41
614400	-973605.54
614600	-973354.69
614800	-973199.25
615000	-973782.47
615200	-973684.93
615400	-973727.4
615600	-973685.06
615800	-973347.95
616000	-973539.36
616200	-973283.85
616400	-973315.83
616600	-973838.33
616800	-973620.46
617000	-973343.08
617200	-973723.83
617400	-973734.23
617600	-973442.6
617800	-973514.04
618000	-973661.88
618200	-973844.96
618400	-974277.5
618600	-973742.84
618800	-973512.57
619000	-973989.31
619200	-974037.22
619400	-973747.66
619600	-973851.42
619800	-973414.59
620000	-973899.5
620200	-973769.45
620400	-973878.09
620600	-973641.59
